room_id,room_type,neighborhood,accommodates,bedrooms,price,last_modified,latitude,longitude
7127437,Entire home/apt,3,4,2.0,95.0,2017-07-28 01:39:40.383670,56.162459999999996,10.164035
4221539,Entire home/apt,24,3,2.0,97.0,2017-07-28 01:39:38.364335,56.162473,10.203974
19171510,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:38.362074,56.151866000000005,10.200353
9536736,Entire home/apt,1,2,1.0,94.0,2017-07-28 01:39:38.358481,56.139329000000004,10.195955
17549457,Entire home/apt,24,5,1.0,93.0,2017-07-28 01:39:38.353802,56.159038,10.205722
9982781,Entire home/apt,24,4,3.0,96.0,2017-07-28 01:39:38.351580,56.16273100000001,10.213604
13269317,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:38.349345,56.152216,10.198072
5782545,Entire home/apt,24,3,1.0,97.0,2017-07-28 01:39:38.347051,56.162912,10.213586
6715047,Entire home/apt,24,5,2.0,92.0,2017-07-28 01:39:38.344315,56.167949,10.219937
17105476,Entire home/apt,24,4,2.0,89.0,2017-07-28 01:39:38.342229,56.166261999999996,10.203472999999999
6762664,Entire home/apt,6,5,2.0,89.0,2017-07-28 01:39:38.339577,56.158838,10.149467
13637002,Entire home/apt,24,3,1.0,91.0,2017-07-28 01:39:38.337093,56.172465,10.214781
10973454,Entire home/apt,24,3,1.0,97.0,2017-07-28 01:39:38.334941,56.161713,10.20107
7047595,Entire home/apt,24,3,3.0,89.0,2017-07-28 01:39:38.332157,56.150449,10.196242999999999
19095102,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:38.328216,56.156461,10.189906
16785092,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:38.325941,56.156755000000004,10.183131
7558709,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:38.322926,56.158108999999996,10.190446000000001
18874376,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:38.320128,56.149487,10.200856
16924190,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:36.252816,56.165577,10.230575
17673025,Entire home/apt,24,4,1.0,92.0,2017-07-28 01:39:36.249865,56.159261,10.206104
8832642,Entire home/apt,24,2,1.0,94.0,2017-07-28 01:39:36.242023,56.161153000000006,10.213903
18955516,Entire home/apt,5,4,1.0,97.0,2017-07-28 01:39:36.239653,56.195051,10.235289
13412814,Entire home/apt,4,5,2.0,89.0,2017-07-28 01:39:36.236355,56.170712,10.195063000000001
18911137,Entire home/apt,5,4,3.0,97.0,2017-07-28 01:39:36.233868,56.19577099999999,10.1986
19487849,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:36.231564,56.152491000000005,10.206232
19804630,Entire home/apt,24,4,1.0,97.0,2017-07-28 01:39:36.229144,56.160663,10.213477000000001
16061468,Entire home/apt,24,4,2.0,101.0,2017-07-28 01:39:36.225962,56.146871999999995,10.192768
9872564,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:36.223236,56.156496999999995,10.195978
13753467,Entire home/apt,24,5,2.0,91.0,2017-07-28 01:39:36.220439,56.166382999999996,10.196918
7200737,Entire home/apt,9,6,3.0,96.0,2017-07-28 01:39:36.217463,56.132335,10.11406
10868818,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:36.214144,56.156383,10.199124000000001
7806586,Entire home/apt,24,4,1.0,97.0,2017-07-28 01:39:36.211034,56.14438199999999,10.200255
17860958,Entire home/apt,2,6,3.0,96.0,2017-07-28 01:39:32.480554,56.12807900000001,10.162827
9325060,Entire home/apt,24,5,3.0,97.0,2017-07-28 01:39:32.478389,56.171248999999996,10.219413000000001
13896614,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:32.475437,56.170590000000004,10.21948
1205477,Entire home/apt,5,4,2.0,93.0,2017-07-28 01:39:32.472321,56.187484,10.232343
17943384,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:32.469281,56.150318999999996,10.195739999999999
13834638,Entire home/apt,24,3,1.0,95.0,2017-07-28 01:39:32.466857,56.15964,10.193954
19385160,Entire home/apt,24,6,1.0,96.0,2017-07-28 01:39:32.464393,56.154954000000004,10.209365
17951657,Entire home/apt,24,4,1.0,97.0,2017-07-28 01:39:32.461547,56.147289,10.193216
19497707,Entire home/apt,24,4,3.0,97.0,2017-07-28 01:39:32.459139,56.16231,10.205445
9134350,Entire home/apt,5,5,3.0,97.0,2017-07-28 01:39:32.451479,56.19733000000001,10.216463000000001
6253597,Entire home/apt,3,4,2.0,89.0,2017-07-28 01:39:30.608606,56.174376,10.163067999999999
19222397,Entire home/apt,24,3,1.0,97.0,2017-07-28 01:39:30.606334,56.140468999999996,10.195851
16888711,Entire home/apt,24,2,1.0,94.0,2017-07-28 01:39:30.604166,56.162078,10.208208
3076873,Entire home/apt,24,4,2.0,89.0,2017-07-28 01:39:30.601885,56.153321,10.208006
17900123,Entire home/apt,24,4,2.0,122.0,2017-07-28 01:40:45.316861,56.154747,10.204614
7279716,Entire home/apt,24,4,1.0,112.0,2017-07-28 01:40:45.314704,56.15894599999999,10.200166000000001
5881690,Entire home/apt,6,6,2.0,122.0,2017-07-28 01:40:45.312158,56.150614000000004,10.164871
18266851,Entire home/apt,6,6,2.0,105.0,2017-07-28 01:40:45.309968,56.15564200000001,10.180425999999999
5020214,Entire home/apt,24,5,2.0,121.0,2017-07-28 01:40:45.306998,56.163833,10.203634
11457632,Entire home/apt,24,3,2.0,122.0,2017-07-28 01:40:45.304411,56.162135,10.20588
7633352,Entire home/apt,6,6,3.0,105.0,2017-07-28 01:40:43.475614,56.14975,10.160977
12179626,Entire home/apt,24,4,1.0,113.0,2017-07-28 01:40:43.473396,56.161593999999994,10.207778999999999
9837722,Entire home/apt,24,2,1.0,105.0,2017-07-28 01:40:43.470751,56.151092000000006,10.206076
13255908,Entire home/apt,2,8,4.0,122.0,2017-07-28 01:40:43.467520,56.132049,10.186551
6618786,Entire home/apt,24,5,2.0,113.0,2017-07-28 01:40:43.465266,56.152688,10.211580999999999
20006244,Entire home/apt,24,5,4.0,122.0,2017-07-28 01:40:43.463028,56.163064,10.204442
382541,Entire home/apt,3,7,3.0,105.0,2017-07-28 01:40:43.460723,56.160741,10.153818
19734028,Entire home/apt,24,8,2.0,122.0,2017-07-28 01:40:43.458628,56.15994,10.207911
8041355,Entire home/apt,24,5,4.0,113.0,2017-07-28 01:40:43.456537,56.162583,10.204664
3068232,Entire home/apt,24,6,3.0,122.0,2017-07-28 01:40:43.445062,56.145776,10.20064
12241655,Entire home/apt,24,4,2.0,113.0,2017-07-28 01:40:43.442668,56.152111,10.188392
18887249,Entire home/apt,24,4,2.0,116.0,2017-07-28 01:40:43.440324,56.155616,10.195451
19785700,Entire home/apt,24,6,2.0,113.0,2017-07-28 01:40:43.436514,56.179697999999995,10.218809
687768,Entire home/apt,3,4,2.0,122.0,2017-07-28 01:40:43.432440,56.170265,10.180019999999999
19041923,Entire home/apt,24,6,3.0,112.0,2017-07-28 01:40:43.429719,56.156937,10.191257
18086329,Entire home/apt,24,3,1.0,112.0,2017-07-28 01:40:41.780327,56.168018999999994,10.219083
19360148,Entire home/apt,4,7,4.0,122.0,2017-07-28 01:40:41.776165,56.178422,10.213817
14005557,Entire home/apt,24,3,1.0,113.0,2017-07-28 01:40:41.773782,56.162512,10.209576
16818641,Entire home/apt,24,4,1.0,122.0,2017-07-28 01:40:41.770544,56.171592000000004,10.21176
6211654,Entire home/apt,3,5,3.0,112.0,2017-07-28 01:40:41.767808,56.164739000000004,10.16192
15994220,Entire home/apt,24,4,2.0,111.0,2017-07-28 01:40:41.765568,56.176364,10.217442
13523440,Entire home/apt,24,2,1.0,113.0,2017-07-28 01:40:41.763161,56.163536,10.192260000000001
13178930,Entire home/apt,24,5,2.0,89.0,2017-07-28 01:39:30.599381,56.147787,10.207291
13602745,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:30.596722,56.156998,10.206483
19193122,Entire home/apt,24,4,1.0,97.0,2017-07-28 01:39:30.592283,56.153862,10.186813
16927277,Entire home/apt,24,2,1.0,102.0,2017-07-28 01:39:30.588931,56.151616000000004,10.198316
16671364,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:30.585536,56.164662,10.223851
18971692,Entire home/apt,24,2,1.0,84.0,2017-07-28 01:39:30.575088,56.152997,10.207002000000001
17290080,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:30.572787,56.162113,10.205753999999999
19925587,Entire home/apt,24,4,1.0,87.0,2017-07-28 01:39:30.570175,56.141951,10.193874000000001
19897268,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:30.565351,56.15812,10.206329
16599501,Entire home/apt,24,2,1.0,94.0,2017-07-28 01:39:30.562585,56.14814499999999,10.190097
19110125,Entire home/apt,6,5,1.0,97.0,2017-07-28 01:39:30.560135,56.155407,10.178861999999999
13528892,Entire home/apt,5,4,1.0,90.0,2017-07-28 01:39:30.555559,56.197263,10.221321000000001
19251673,Entire home/apt,24,4,1.0,85.0,2017-07-28 01:39:29.115330,56.158327,10.201573
19772738,Entire home/apt,24,4,1.0,89.0,2017-07-28 01:39:29.112885,56.158324,10.183619
14194860,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:29.110038,56.162994999999995,10.201228
12486360,Entire home/apt,24,2,1.0,93.0,2017-07-28 01:39:29.106893,56.148412,10.199676
7786836,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:29.103801,56.151936,10.204315
1918678,Entire home/apt,5,7,3.0,97.0,2017-07-28 01:39:29.101128,56.18507099999999,10.229078
16934755,Entire home/apt,24,5,1.0,97.0,2017-07-28 01:39:29.097090,56.15639300000001,10.197104
8397564,Entire home/apt,24,3,2.0,97.0,2017-07-28 01:39:29.094126,56.163965000000005,10.209427999999999
11617583,Entire home/apt,24,3,1.0,97.0,2017-07-28 01:39:29.081537,56.162285,10.214328
15640440,Entire home/apt,24,5,2.0,96.0,2017-07-28 01:39:29.079480,56.143762,10.190294999999999
19176458,Entire home/apt,24,3,1.0,89.0,2017-07-28 01:39:29.077414,56.162836999999996,10.204961
6642170,Entire home/apt,24,4,1.0,97.0,2017-07-28 01:39:29.075350,56.160419999999995,10.207171
18985803,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:29.073403,56.158468000000006,10.206479
6011433,Entire home/apt,24,4,2.0,95.0,2017-07-28 01:39:29.071278,56.157258,10.194182000000001
6557243,Entire home/apt,24,2,1.0,90.0,2017-07-28 01:39:29.068919,56.150486,10.197552
4013846,Entire home/apt,4,5,3.0,97.0,2017-07-28 01:39:29.066792,56.176184,10.202899
13611435,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:29.064408,56.145931999999995,10.193266
19093214,Entire home/apt,24,4,1.0,89.0,2017-07-28 01:39:27.015342,56.163298,10.200643
16465451,Entire home/apt,24,4,1.0,94.0,2017-07-28 01:39:27.013261,56.154999,10.191393
5249938,Entire home/apt,24,3,1.0,89.0,2017-07-28 01:39:27.009284,56.14476,10.191848
17033882,Entire home/apt,24,2,1.0,93.0,2017-07-28 01:39:27.002540,56.146163,10.205861
18002916,Entire home/apt,24,6,1.0,91.0,2017-07-28 01:39:27.000468,56.15136700000001,10.199904
12883107,Entire home/apt,6,5,3.0,97.0,2017-07-28 01:39:26.996640,56.152727,10.154557
13927139,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:26.994331,56.161061,10.203766
19223525,Entire home/apt,13,5,3.0,97.0,2017-07-28 01:39:26.992243,56.23438,10.223448
19392201,Entire home/apt,4,4,2.0,84.0,2017-07-28 01:39:26.990060,56.176865,10.210407
12335514,Entire home/apt,24,5,3.0,97.0,2017-07-28 01:39:26.986141,56.161492,10.204734
17663123,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:26.983844,56.146992000000004,10.192536
18713059,Entire home/apt,24,3,2.0,97.0,2017-07-28 01:39:26.981748,56.160463,10.198203
18596811,Entire home/apt,24,3,2.0,92.0,2017-07-28 01:39:26.979558,56.156916,10.196144
19860419,Entire home/apt,2,4,2.0,89.0,2017-07-28 01:39:26.977075,56.141681000000005,10.184952000000001
19158109,Entire home/apt,4,6,4.0,97.0,2017-07-28 01:39:26.971963,56.178629,10.21396
13410055,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:25.291323,56.171946,10.218254
18303355,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:25.288998,56.171583,10.212238000000001
19550623,Entire home/apt,2,5,2.0,88.0,2017-07-28 01:39:25.286657,56.13916,10.184004
16167265,Entire home/apt,4,3,1.0,93.0,2017-07-28 01:39:25.284253,56.180174,10.202024
18752245,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:25.281955,56.156873,10.201782000000001
18383408,Entire home/apt,24,4,1.0,89.0,2017-07-28 01:39:25.279541,56.160424,10.212435000000001
15659111,Entire home/apt,24,4,1.0,89.0,2017-07-28 01:39:25.276295,56.169847,10.196487
19584212,Entire home/apt,4,2,0.0,97.0,2017-07-28 01:39:25.273664,56.170356000000005,10.190501
1364246,Entire home/apt,11,6,2.0,97.0,2017-07-28 01:39:25.271304,56.190647999999996,10.156459
13991528,Entire home/apt,24,6,2.0,96.0,2017-07-28 01:39:25.268829,56.16038399999999,10.200509
19888882,Entire home/apt,24,4,1.0,89.0,2017-07-28 01:39:25.266638,56.165721999999995,10.2014
13286769,Entire home/apt,24,4,0.0,92.0,2017-07-28 01:39:25.264424,56.164053,10.20379
19665659,Entire home/apt,24,3,1.0,97.0,2017-07-28 01:39:25.262079,56.158125,10.207636
18019965,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:25.259822,56.165519999999994,10.227514999999999
13727572,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:25.257481,56.159473999999996,10.205267999999998
19012646,Entire home/apt,5,6,1.0,96.0,2017-07-28 01:39:23.608790,56.196228000000005,10.23145
15936426,Entire home/apt,24,4,2.0,92.0,2017-07-28 01:39:23.606186,56.158401,10.202966
2566969,Entire home/apt,24,4,1.0,96.0,2017-07-28 01:39:23.604026,56.163956000000006,10.203846
15703060,Entire home/apt,24,2,1.0,97.0,2017-07-28 01:39:23.601323,56.147241,10.199799
13613859,Entire home/apt,24,3,2.0,90.0,2017-07-28 01:39:23.599070,56.149929,10.209772000000001
18751961,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:23.596576,56.160289,10.212531
18984980,Entire home/apt,24,4,1.0,102.0,2017-07-28 01:39:23.594313,56.152666,10.206339
7035018,Entire home/apt,6,4,2.0,97.0,2017-07-28 01:39:23.591907,56.149798,10.158397
19070669,Entire home/apt,24,3,1.0,89.0,2017-07-28 01:39:23.589628,56.16026899999999,10.202160000000001
19911568,Entire home/apt,4,2,1.0,89.0,2017-07-28 01:39:23.587123,56.192597,10.188934
12279956,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:23.584894,56.159139,10.200257
13368104,Entire home/apt,24,2,1.0,89.0,2017-07-28 01:39:23.582613,56.15968,10.206297
18252009,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:23.580556,56.154548,10.193649
19927413,Entire home/apt,24,2,1.0,93.0,2017-07-28 01:39:23.578222,56.146595999999995,10.203078999999999
13502936,Entire home/apt,24,3,1.0,97.0,2017-07-28 01:39:23.575788,56.175098,10.216938
13187022,Entire home/apt,24,4,2.0,97.0,2017-07-28 01:39:23.572951,56.162496,10.206114999999999
16978127,Entire home/apt,24,3,2.0,97.0,2017-07-28 01:39:23.569852,56.145897,10.195528999999999
17889476,Entire home/apt,4,4,3.0,97.0,2017-07-28 01:39:23.567290,56.177977,10.185714
6571162,Entire home/apt,2,4,2.0,73.0,2017-07-28 01:39:21.655691,56.141974,10.188663
5323174,Entire home/apt,9,4,3.0,71.0,2017-07-28 01:39:20.145354,56.126354000000006,10.114933
15545401,Entire home/apt,2,3,1.0,65.0,2017-07-28 01:39:20.125199,56.123830000000005,10.12749
10521915,Entire home/apt,6,4,1.0,80.0,2017-07-28 01:39:17.048245,56.1553,10.149097
9901882,Entire home/apt,9,4,3.0,80.0,2017-07-28 01:39:15.565506,56.12715,10.104904
8851762,Entire home/apt,2,4,2.0,65.0,2017-07-28 01:39:14.017438,56.124136,10.128419000000001
13673060,Entire home/apt,9,6,3.0,80.0,2017-07-28 01:39:13.995229,56.128617000000006,10.103322
6344899,Entire home/apt,10,4,2.0,80.0,2017-07-28 01:39:12.466244,56.153349,10.108239999999999
13134042,Entire home/apt,10,4,2.0,69.0,2017-07-28 01:39:12.454486,56.151357,10.128927000000001
19909947,Entire home/apt,9,3,2.0,80.0,2017-07-28 01:39:10.526389,56.12724,10.117449
18475429,Entire home/apt,10,4,3.0,72.0,2017-07-28 01:39:10.512124,56.154005000000005,10.123803
14896689,Entire home/apt,2,4,2.0,76.0,2017-07-28 01:39:10.502393,56.121673,10.140935
19103802,Entire home/apt,2,2,1.0,65.0,2017-07-28 01:39:09.455977,56.122797999999996,10.138735
15954622,Entire home/apt,9,6,3.0,73.0,2017-07-28 01:39:09.442126,56.129543999999996,10.105601
18850648,Entire home/apt,6,2,1.0,65.0,2017-07-28 01:39:07.367697,56.148022,10.149689
19605851,Entire home/apt,10,4,2.0,80.0,2017-07-28 01:39:05.587694,56.148123999999996,10.134167
15980207,Entire home/apt,24,4,1.0,64.0,2017-07-28 01:38:47.787910,56.145281000000004,10.191185
13142972,Entire home/apt,24,2,1.0,80.0,2017-07-28 01:38:18.224931,56.15440400000001,10.203627000000001
18801787,Entire home/apt,2,4,1.0,69.0,2017-07-28 01:37:27.152237,56.125627,10.15954
1312217,Entire home/apt,24,2,1.0,72.0,2017-07-28 01:36:37.615253,56.150589000000004,10.205245
10411762,Entire home/apt,24,3,1.0,80.0,2017-07-28 01:36:27.611877,56.155942,10.196096
5452127,Entire home/apt,24,2,1.0,69.0,2017-07-28 01:36:13.081263,56.16013,10.200161
6517017,Entire home/apt,24,4,2.0,80.0,2017-07-28 01:36:08.344995,56.162209999999995,10.213559
3840780,Entire home/apt,1,2,1.0,73.0,2017-07-28 01:34:58.029525,56.119186,10.167042
18993807,Entire home/apt,1,3,2.0,65.0,2017-07-28 01:34:56.861859,56.117075,10.208568
12878135,Entire home/apt,2,4,2.0,65.0,2017-07-28 01:34:56.854645,56.132727,10.166505
19208628,Entire home/apt,1,4,2.0,73.0,2017-07-28 01:34:56.851809,56.11711,10.202771
18733019,Entire home/apt,1,5,2.0,69.0,2017-07-28 01:34:55.306673,56.11436,10.207961
8119414,Entire home/apt,2,4,2.0,64.0,2017-07-28 01:34:55.282566,56.12261899999999,10.174186
11645929,Entire home/apt,2,2,1.0,80.0,2017-07-28 01:34:53.439626,56.126336,10.185931
7703119,Entire home/apt,1,3,1.0,65.0,2017-07-28 01:34:51.892410,56.115019999999994,10.205446
19483735,Entire home/apt,1,6,2.0,80.0,2017-07-28 01:34:50.232189,56.116412,10.207744
17498212,Entire home/apt,1,5,3.0,77.0,2017-07-28 01:34:49.505266,56.115916000000006,10.20743
13353207,Entire home/apt,1,4,2.0,80.0,2017-07-28 01:34:49.503068,56.12155,10.166389
19264402,Entire home/apt,1,6,3.0,80.0,2017-07-28 01:34:42.815577,56.119016,10.178528
8979202,Entire home/apt,6,5,2.0,80.0,2017-07-28 01:34:34.988037,56.150149,10.154336
6890693,Entire home/apt,2,2,1.0,65.0,2017-07-28 01:34:32.292528,56.12873100000001,10.17888
19130765,Entire home/apt,2,2,0.0,80.0,2017-07-28 01:34:30.737225,56.129452,10.180475
7464703,Entire home/apt,24,2,1.0,69.0,2017-07-28 01:34:27.134622,56.145115000000004,10.206242
3789791,Entire home/apt,24,4,1.0,79.0,2017-07-28 01:34:27.127155,56.141367,10.195574
8509177,Entire home/apt,24,2,1.0,66.0,2017-07-28 01:34:12.250279,56.145458,10.193999999999999
3984624,Entire home/apt,24,3,1.0,66.0,2017-07-28 01:34:12.247508,56.146466000000004,10.191836
974469,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:34:00.873748,56.147439,10.204735000000001
14396775,Entire home/apt,24,4,1.0,80.0,2017-07-28 01:33:42.619230,56.157306999999996,10.207294000000001
8871114,Entire home/apt,24,2,1.0,72.0,2017-07-28 01:33:42.609950,56.162787,10.199732000000001
7657285,Entire home/apt,2,4,2.0,71.0,2017-07-28 01:33:05.025839,56.135687,10.175417
17339496,Entire home/apt,2,2,1.0,64.0,2017-07-28 01:33:04.200807,56.138204,10.174121000000001
15466055,Entire home/apt,6,4,1.0,65.0,2017-07-28 01:32:43.892254,56.152736,10.170744000000001
1192719,Entire home/apt,3,3,1.0,65.0,2017-07-28 01:32:43.890126,56.161876,10.16027
7614650,Entire home/apt,6,3,1.0,65.0,2017-07-28 01:32:42.499021,56.153601,10.1805
9214500,Entire home/apt,24,2,0.0,73.0,2017-07-28 01:32:42.496085,56.159718000000005,10.201813000000001
4528118,Entire home/apt,6,4,2.0,68.0,2017-07-28 01:32:18.346847,56.148951000000004,10.162641
1208861,Entire home/apt,3,3,1.0,65.0,2017-07-28 01:32:13.382732,56.162122,10.160273
4200534,Entire home/apt,6,2,1.0,64.0,2017-07-28 01:32:13.375039,56.157309999999995,10.180977
6639129,Entire home/apt,6,4,2.0,80.0,2017-07-28 01:32:10.589751,56.14964200000001,10.157665
12668027,Entire home/apt,6,2,1.0,65.0,2017-07-28 01:32:10.577522,56.156119,10.168633999999999
11428332,Entire home/apt,6,5,3.0,80.0,2017-07-28 01:32:09.714309,56.143877,10.160999
18114508,Entire home/apt,6,2,1.0,65.0,2017-07-28 01:32:07.654770,56.155809999999995,10.180472
14397901,Entire home/apt,6,4,1.0,77.0,2017-07-28 01:32:07.648173,56.155613,10.180452
16980471,Entire home/apt,1,3,3.0,65.0,2017-07-28 01:31:58.904283,56.140671,10.19242
15105432,Entire home/apt,2,4,2.0,69.0,2017-07-28 01:31:57.990156,56.134315,10.182797
14953467,Entire home/apt,24,2,1.0,64.0,2017-07-28 01:31:48.488858,56.146446,10.205305000000001
4316892,Entire home/apt,2,3,1.0,65.0,2017-07-28 01:31:43.364062,56.142258999999996,10.182869
9869986,Entire home/apt,24,3,3.0,65.0,2017-07-28 01:31:42.508221,56.158956,10.196291
14912908,Entire home/apt,24,2,1.0,65.0,2017-07-28 01:31:42.505350,56.146976,10.186691
10624930,Entire home/apt,24,3,1.0,63.0,2017-07-28 01:31:42.494949,56.151437,10.194786
17660790,Entire home/apt,2,4,2.0,65.0,2017-07-28 01:31:42.489291,56.144053,10.186616
4451278,Entire home/apt,1,4,2.0,65.0,2017-07-28 01:31:42.484285,56.142123,10.191684
17220518,Entire home/apt,24,3,2.0,80.0,2017-07-28 01:31:40.621904,56.152292,10.190319
9147742,Entire home/apt,2,4,1.0,65.0,2017-07-28 01:31:37.753108,56.145495,10.183135
19724874,Entire home/apt,24,2,0.0,65.0,2017-07-28 01:31:18.909025,56.143172,10.201198
3390094,Entire home/apt,24,2,1.0,63.0,2017-07-28 01:31:18.901289,56.14589300000001,10.19948
5667102,Entire home/apt,24,2,2.0,66.0,2017-07-28 01:31:18.896715,56.146449,10.197907
19083114,Entire home/apt,24,2,1.0,63.0,2017-07-28 01:31:18.894380,56.144264,10.200536999999999
16131717,Entire home/apt,24,4,2.0,65.0,2017-07-28 01:31:18.889886,56.14636899999999,10.201655
5553690,Entire home/apt,24,2,2.0,65.0,2017-07-28 01:31:17.318154,56.147063,10.197802000000001
2832911,Entire home/apt,24,4,1.0,75.0,2017-07-28 01:31:17.315358,56.145551,10.205269
